BI,BI_actual,Unnamed: 0,cashes,coef,item_info,link,player_part,sell_left,shit,stakeback,start_date,status,tournaments,usr_name
104.9,104.9,3536,56.03,1.15,https://mttmarket.com/packets/item/55c225ed61ccb6015d9f9f78,https://mttmarket.com/users/55aff4fa61ccb60011d702f8,50.0,0.0,,,06.08.2015,-48.87,19,dmitry83
214.27,182.28,3537,83.12,1.16,https://mttmarket.com/packets/item/55c22fd061ccb60177a5d164,https://mttmarket.com/users/554bd3a50cf2bb0785a3887c,43.0,0.0,,,06.08.2015,-99.16,13,ZIG
127.1,124.35,3538,101.37,1.15,https://mttmarket.com/packets/item/55c1e82761ccb6029625f0db,https://mttmarket.com/users/553d123c0cf26d1eaea65028,50.0,0.0,,,06.08.2015,-22.98,26,IGOR1010
151.22,75.52,3539,0.0,1.15,https://mttmarket.com/packets/item/55c21abf61ccb6011de91967,https://mttmarket.com/users/559bf11d0cf2d95aabb1f1f7,40.0,0.0,,,06.08.2015,-75.52,18,KASMETKO
220.2,178.7,3540,80.87,1.15,https://mttmarket.com/packets/item/55c1d6e861ccb602577d47c7,https://mttmarket.com/users/55379e770cf26d1eaea5528c,50.0,0.0,,,06.08.2015,-97.83,24,dieselamq
183.95,140.45,3541,0.0,1.16,https://mttmarket.com/packets/item/55c1285961ccb600a4988b25,https://mttmarket.com/users/557aa4a30cf28887159d5511,50.0,0.0,,,06.08.2015,-140.45,37,LEXTER
293.3,284.3,3556,40.06,1.15,https://mttmarket.com/packets/item/55c10d3b61ccb6004ede1a41,https://mttmarket.com/users/5535460f0cf26d1eaea4774e,75.0,0.0,,,05.08.2015,-244.24,13,SkyWorker
190.0,115.3,3557,181.39,1.15,https://mttmarket.com/packets/item/55bf5e2361ccb609f81cd74b,https://mttmarket.com/users/559bf11d0cf2d95aabb1f1f7,40.0,0.0,,,05.08.2015,66.09,24,KASMETKO
142.8,43.3,3558,15.0,1.17,https://mttmarket.com/packets/item/55c112de61ccb60056fc09f3,https://mttmarket.com/users/537e07290cf2c8120d3e8216,30.0,0.0,,,05.08.2015,-28.3,20,kanelbdoncku
277.45,210.7,3559,52.8,1.17,https://mttmarket.com/packets/item/55c1181c61ccb600962b7d83,https://mttmarket.com/users/548484760cf24a5c0d9147ac,50.0,0.0,,,05.08.2015,-157.9,27,Bikk87
2061.0,1252.0,3560,1244.2,1.18,https://mttmarket.com/packets/item/55c0156561ccb60de8ba4d35,https://mttmarket.com/users/54750a910cf24a5c0d8cc19e,50.0,0.0,,,05.08.2015,-7.8,26,ChckMate
120.4,117.4,3561,61.05,1.16,https://mttmarket.com/packets/item/55c0be9b61ccb60035d68051,https://mttmarket.com/users/559d22600cf2d95aabb25301,20.0,0.0,,,05.08.2015,-56.35,25,Daddygame23
192.32,169.6,3575,12.5,1.15,https://mttmarket.com/packets/item/55b9c7ed61ccb600cb51cc36,https://mttmarket.com/users/5531265c0cf26d1eaea394db,45.0,0.0,,,02.08.2015,-157.1,21,modu1us
155.4,144.8,3576,20.02,1.16,https://mttmarket.com/packets/item/55bd23c161ccb603c8d60bf3,https://mttmarket.com/users/55891ffc0cf2888715a32b8e,30.0,0.0,,,02.08.2015,-124.78,21,Bekishev
146.6,110.2,3577,188.87,1.16,https://mttmarket.com/packets/item/55bd365e61ccb603e7ca34d5,https://mttmarket.com/users/556c52de0cf2a06f7748a51e,50.0,0.0,,,02.08.2015,78.67,19,ndima
443.4,443.4,3578,110.7,1.17,https://mttmarket.com/packets/item/55bd5df861ccb6045e05fb69,https://mttmarket.com/users/53dcb1860cf2295303595b65,50.0,0.0,,,02.08.2015,-332.7,26,Naneeck
539.2,166.55,3579,322.61,1.18,https://mttmarket.com/packets/item/55bdd1c261ccb60534d01c4b,https://mttmarket.com/users/549bdc8e0cf23c3abe0c1f03,30.0,0.0,,,02.08.2015,156.06,47,bblk
2055.38,1749.88,3580,3429.04,1.19,https://mttmarket.com/packets/item/55bde49c61ccb6056a3ebf5e,https://mttmarket.com/users/52b32f4b5a00006002eb24df,50.0,0.0,,,02.08.2015,1679.16,37,NikAs
796.55,517.95,3581,1089.27,1.13,https://mttmarket.com/packets/item/55bdfbcf61ccb605b406b84d,https://mttmarket.com/users/5488f9b60cf298ccc7db3084,90.0,0.0,,,02.08.2015,571.32,39,PinkZebra
161.84,108.77,3582,197.6,1.18,https://mttmarket.com/packets/item/55b918c661ccb6008ff7362b,https://mttmarket.com/users/54beebf70cf25777584cbfbb,40.0,0.0,,,30.07.2015,88.83,27,CasualCase!!
596.8,564.0,3583,1905.0,1.16,https://mttmarket.com/packets/item/55ba683861ccb60015558f3b,https://mttmarket.com/users/5386467f0cf2c8120d3fcdf1,65.0,0.0,,,30.07.2015,1341.0,19,check90
363.0,150.2,3584,55.48,1.18,https://mttmarket.com/packets/item/55ba6d4c61ccb600381172d1,https://mttmarket.com/users/53c8e4970cf25b8ee971a85f,50.0,0.0,,,30.07.2015,-94.72,21,Kventin92
117.6,111.6,3585,61.8,1.16,https://mttmarket.com/packets/item/55ba6afd61ccb6003b3148f2,https://mttmarket.com/users/536e2e620cf2586a08501922,45.0,0.0,,,30.07.2015,-49.8,10,FILTH
109.65,109.65,3586,122.11,1.15,https://mttmarket.com/packets/item/55b907db61ccb6004ac87364,https://mttmarket.com/users/558a9f0f0cf2888715a3d011,20.0,0.0,,,30.07.2015,12.46,12,srdjaaa
541.44,472.55,3587,261.6,1.18,https://mttmarket.com/packets/item/55ba651761ccb60013657bf5,https://mttmarket.com/users/53b101050cf2c8120d45c58c,45.0,0.0,,,30.07.2015,-210.95,34,rusxxxx
113.05,113.05,3588,46.0,1.17,https://mttmarket.com/packets/item/55b9140861ccb600657a09e8,https://mttmarket.com/users/553850840cf26d1eaea58063,75.0,0.0,,,30.07.2015,-67.05,9,stardust85
626.28,437.26,3589,352.64,1.16,https://mttmarket.com/packets/item/55ba5cfd61ccb6003fffa951,https://mttmarket.com/users/54ebbf270cf22b7780463868,50.0,0.0,,,30.07.2015,-84.62,23,TuzMan23
107.52,75.2,3590,13.62,1.16,https://mttmarket.com/packets/item/55b9545761ccb6013e921364,https://mttmarket.com/users/54ba43710cf2ef809cce0018,50.0,0.0,,,30.07.2015,-61.58,18,APE66
53.15,53.15,3591,20.75,1.16,https://mttmarket.com/packets/item/55ba500d61ccb6001546d698,https://mttmarket.com/users/5575d3e10cf28887159c3817,50.0,0.0,,,30.07.2015,-32.4,11,Scombat
236.6,236.6,3592,226.18,1.17,https://mttmarket.com/packets/item/55b8f58161ccb6005163a2e9,https://mttmarket.com/users/5541109c0cf2bb0785a1c6c3,50.0,0.0,,,30.07.2015,-10.42,19,prozhektorp
212.38,53.0,3593,0.0,1.16,https://mttmarket.com/packets/item/55b763a261ccb6011959006d,https://mttmarket.com/users/5581ce4a0cf28887159f72a7,76.0,0.0,,,30.07.2015,-53.0,24,Stalpan
144.42,119.9,3601,20.44,1.17,https://mttmarket.com/packets/item/55b7b60c61ccb601d4f3936c,https://mttmarket.com/users/5541109c0cf2bb0785a1c6c3,50.0,0.0,,,28.07.2015,-99.46,12,prozhektorp
67.2,67.2,3602,17.49,1.17,https://mttmarket.com/packets/item/55b7ba3c61ccb601dd23d38e,https://mttmarket.com/users/554333e00cf2bb0785a20215,50.0,0.0,,,28.07.2015,-49.71,13,callmarrr
96.8,96.8,3603,104.04,1.15,https://mttmarket.com/packets/item/55b7bb3461ccb601efc87777,https://mttmarket.com/users/55ae277361ccb6000f1fa24f,80.0,0.0,,,28.07.2015,7.24,7,tuuuhuurbboooo
231.75,231.75,3604,153.17,1.15,https://mttmarket.com/packets/item/55b71ce461ccb6001680a99f,https://mttmarket.com/users/537e21850cf2c8120d3e893b,20.0,0.0,,,28.07.2015,-78.58,25,NIPk89
643.3,459.66,3605,1643.25,1.17,https://mttmarket.com/packets/item/55b5ee7661ccb6001048cee1,https://mttmarket.com/users/54a7e2090cf23c2fa9bf2c94,30.0,0.0,,,28.07.2015,1183.59,41,Play_yyer99
69.8,69.8,3606,24.82,1.16,https://mttmarket.com/packets/item/55b6497461ccb6000e028211,https://mttmarket.com/users/556c52de0cf2a06f7748a51e,50.0,0.0,,,28.07.2015,-44.98,10,ndima
212.38,209.2,3607,213.86,1.16,https://mttmarket.com/packets/item/55b2962461ccb60010168c41,https://mttmarket.com/users/5581ce4a0cf28887159f72a7,20.0,0.0,,,28.07.2015,4.66,24,Stalpan
359.68,258.37,3608,124.43,1.17,https://mttmarket.com/packets/item/55b6540361ccb6000e028214,https://mttmarket.com/users/537252150cf2c8120d3ca38a,50.0,0.0,,,28.07.2015,-133.94,32,Jumanja777
300.14,243.17,3609,164.75,1.16,https://mttmarket.com/packets/item/55b64c0f61ccb6000e028212,https://mttmarket.com/users/557aae350cf28887159d57f2,25.0,0.0,,,28.07.2015,-78.42,29,Tarh
55.05,41.25,3610,65.6,1.17,https://mttmarket.com/packets/item/55b7a38c61ccb6015426d8b6,https://mttmarket.com/users/545a67f70cf24a5c0d85e61f,100.0,0.0,,,28.07.2015,24.35,11,Vzyatkov073
79.6,79.6,3611,16.95,1.15,https://mttmarket.com/packets/item/55b6b75e61ccb6000eb6cf68,https://mttmarket.com/users/55965ea00cf2d95aabafda28,50.0,0.0,,,28.07.2015,-62.65,17,ignatik
300.98,274.49,3612,162.84,1.16,https://mttmarket.com/packets/item/55b7905661ccb600d0d7c693,https://mttmarket.com/users/5520491c0cf25438259e571c,45.0,0.0,,,28.07.2015,-111.65,23,TSMeister
279.0,215.7,3613,47.71,1.17,https://mttmarket.com/packets/item/55b7960b61ccb601035aeffb,https://mttmarket.com/users/53c6427b0cf25b8ee9711c18,40.0,0.0,,,28.07.2015,-167.99,17,stav_nuts
147.75,147.7,3614,84.7,1.17,https://mttmarket.com/packets/item/55b7939161ccb600f3ce8d42,https://mttmarket.com/users/559290ab0cf2888715a6bf40,68.0,0.0,,,28.07.2015,-63.0,12,Gontsa
295.02,285.37,3615,2358.19,1.16,https://mttmarket.com/packets/item/55b4883a61ccb6000e44f941,https://mttmarket.com/users/54a29d6b0cf23c2fa9bd5ce6,20.0,0.0,,,28.07.2015,2072.82,32,regisser
252.8,247.8,3616,185.6,1.16,https://mttmarket.com/packets/item/55b6b4bd61ccb6000afd2fe4,https://mttmarket.com/users/554a21bc0cf2bb0785a32293,30.0,0.0,,,28.07.2015,-62.2,17,kolowsk1
753.26,694.2,3617,318.37,1.16,https://mttmarket.com/packets/item/55b61c1961ccb60010abde08,https://mttmarket.com/users/5569d34b0cf25c1c3c0449c7,50.0,0.0,,,28.07.2015,-375.83,41,pycckuii
395.18,262.65,3618,176.56,1.17,https://mttmarket.com/packets/item/55b6e05a61ccb6001002e775,https://mttmarket.com/users/537252150cf2c8120d3ca38a,50.0,0.0,,,28.07.2015,-86.09,43,Jumanja777
120.95,118.95,3619,43.64,1.16,https://mttmarket.com/packets/item/55b65db761ccb6001bba180e,https://mttmarket.com/users/555deed30cf2820a8e3d3d6b,50.0,0.0,,,28.07.2015,-75.31,23,utaquake
170.2,150.7,3620,102.86,1.15,https://mttmarket.com/packets/item/55b5e31a61ccb6000fd195d9,https://mttmarket.com/users/55379e770cf26d1eaea5528c,50.0,0.0,,,28.07.2015,-47.84,24,dieselamq
538.92,309.2,3621,46.17,1.15,https://mttmarket.com/packets/item/55b5d87861ccb6001048cedc,https://mttmarket.com/users/5315e9ee2d00005a04ba0b3b,35.0,0.0,,,28.07.2015,-263.03,25,Serik
573.6,449.1,3622,1104.14,1.18,https://mttmarket.com/packets/item/55b5f57261ccb60011e05392,https://mttmarket.com/users/54c80ece0cf266f63902a6a8,35.0,0.0,,,28.07.2015,655.04,28,antif
1028.15,664.98,3623,538.32,1.17,https://mttmarket.com/packets/item/55b5cba561ccb6000fd195d6,https://mttmarket.com/users/556eca530cf2a06f774a83c6,40.0,0.0,,,28.07.2015,-126.66,34,craz1fan
357.6,307.1,3624,379.12,1.17,https://mttmarket.com/packets/item/55b61cde61ccb60011a006ca,https://mttmarket.com/users/54e1f4000cf2aad4ad05324d,30.0,0.0,,,28.07.2015,72.02,26,sabakabarabaka63
199.8,194.8,3625,294.05,1.16,https://mttmarket.com/packets/item/55b6455861ccb6000fdec6db,https://mttmarket.com/users/54e6f9700cf2d977cd2da8df,50.0,0.0,,,28.07.2015,99.25,17,Sergio1306
673.8,605.1,3626,391.67,1.17,https://mttmarket.com/packets/item/55b6483861ccb60011a006d1,https://mttmarket.com/users/53a80f6b0cf2c8120d44639c,57.0,0.0,,,28.07.2015,-213.43,22,F1bonach1
160.8,135.8,3627,98.26,1.16,https://mttmarket.com/packets/item/55b63d8361ccb60011a006d0,https://mttmarket.com/users/55645da20cf25c1c3c0328bd,85.0,0.0,,,28.07.2015,-37.54,18,helios
146.5,138.7,3628,215.33,1.16,https://mttmarket.com/packets/item/55b5b20761ccb60011f10e7f,https://mttmarket.com/users/553415b80cf26d1eaea430c8,45.0,0.0,,,28.07.2015,76.63,36,streln
1400.0,1138.0,3629,0.0,1.14,https://mttmarket.com/packets/item/55b59e7661ccb6001048ced5,https://mttmarket.com/users/54750a910cf24a5c0d8cc19e,30.0,0.0,,,28.07.2015,-1138.0,9,ChckMate
118.2,96.2,3630,86.56,1.16,https://mttmarket.com/packets/item/55b527b961ccb60011f10e74,https://mttmarket.com/users/559d22600cf2d95aabb25301,20.0,0.0,,,28.07.2015,-9.64,22,Daddygame23
129.13,80.82,3631,6.39,1.16,https://mttmarket.com/packets/item/55b58cfb61ccb60011f10e79,https://mttmarket.com/users/5372770a0cf2c8120d3cab55,40.0,0.0,,,28.07.2015,-74.43,19,AlexVoz
61.3,32.3,3632,0.0,1.16,https://mttmarket.com/packets/item/55b38d4a61ccb6000faddb82,https://mttmarket.com/users/5587073c0cf2888715a24de1,30.0,0.0,,,28.07.2015,-32.3,14,ATATA_R0MK0
363.0,127.66,3633,64.32,1.18,https://mttmarket.com/packets/item/55b575c761ccb6001048ced3,https://mttmarket.com/users/53c8e4970cf25b8ee971a85f,50.0,0.0,,,28.07.2015,-63.34,21,Kventin92
1345.0,259.05,3634,217.94,1.17,https://mttmarket.com/packets/item/55b602dd61ccb600109ea4ca,https://mttmarket.com/users/54514df80cf24a5c0d830bce,56.0,0.0,,,28.07.2015,-41.11,51,MikleD
132.6,125.5,3635,75.01,1.16,https://mttmarket.com/packets/item/55b5470661ccb6000e38c798,https://mttmarket.com/users/55891ffc0cf2888715a32b8e,30.7,0.0,,,27.07.2015,-50.49,19,Bekishev
196.92,163.22,3636,95.26,1.16,https://mttmarket.com/packets/item/55b546a161ccb6001048ced0,https://mttmarket.com/users/54ba43710cf2ef809cce0018,50.0,0.0,,,27.07.2015,-67.96,30,APE66
140.0,120.0,3637,78.29,1.16,https://mttmarket.com/packets/item/55b2550861ccb60012110507,https://mttmarket.com/users/5565a6b70cf25c1c3c036d36,25.0,0.0,,,27.07.2015,-41.71,28,Shpocker
29.1,29.1,3638,15.26,1.16,https://mttmarket.com/packets/item/55b67f5d61ccb60092f42d9b,https://mttmarket.com/users/5575d3e10cf28887159c3817,50.0,0.0,,,27.07.2015,-13.84,7,Scombat
583.69,537.76,3639,218.92,1.18,https://mttmarket.com/packets/item/55b5203061ccb60011f10e73,https://mttmarket.com/users/53b101050cf2c8120d45c58c,45.0,0.0,,,27.07.2015,-318.84,38,rusxxxx
696.0,685.0,3647,696.4,,https://mttmarket.com/packets/item/55b380f861ccb6000faddb7f,https://mttmarket.com/users/53f5c8900cf22953035ff8b8,50.0,0.0,,18,26.07.2015,11.4,10,Illidan14
782.18,570.09,3653,1157.66,1.13,https://mttmarket.com/packets/item/55b4994061ccb60011989e1c,https://mttmarket.com/users/5488f9b60cf298ccc7db3084,30.0,0.0,,,26.07.2015,587.57,54,PinkZebra
120.8,120.8,3654,12.57,1.16,https://mttmarket.com/packets/item/55b4a57e61ccb6000ebf0436,https://mttmarket.com/users/55360d190cf26d1eaea49faf,50.0,0.0,,,26.07.2015,-108.23,14,Sytnik
388.5,262.0,3655,143.37,1.17,https://mttmarket.com/packets/item/55b4b46d61ccb6001b575153,https://mttmarket.com/users/5304c1b22300007427d704a4,90.0,0.0,,,26.07.2015,-118.63,17,ELKY
91.2,71.9,3656,19.35,1.16,https://mttmarket.com/packets/item/55b380f261ccb6000faddb7e,https://mttmarket.com/users/5575d3e10cf28887159c3817,50.0,0.0,,,26.07.2015,-52.55,19,Scombat
441.16,155.4,3657,285.79,1.15,https://mttmarket.com/packets/item/55b3848a61ccb600110ca2df,https://mttmarket.com/users/5554cbf80cf24036f37b657c,50.0,0.0,,,26.07.2015,130.39,38,JomoIungma
735.0,657.34,3658,256.65,1.16,https://mttmarket.com/packets/item/55b3724661ccb600110ca2dd,https://mttmarket.com/users/536e0f9e0cf2c15ecd6feb06,50.0,0.0,,,26.07.2015,-400.69,33,robi
136.9,124.1,3659,6.53,1.16,https://mttmarket.com/packets/item/55af2ef861ccb60011d702dc,https://mttmarket.com/users/556d90530cf2a06f774995f6,30.0,0.0,,,26.07.2015,-117.57,20,parfen1111
154.94,119.1,3660,60.98,1.15,https://mttmarket.com/packets/item/55b0d21f61ccb60010e6de91,https://mttmarket.com/users/55379e770cf26d1eaea5528c,50.0,0.0,,,24.07.2015,-58.12,29,dieselamq
65.45,65.45,3661,65.12,1.13,https://mttmarket.com/packets/item/55b0d21e61ccb60010e6de90,https://mttmarket.com/users/54d2118a0cf2d7cefb599cf0,90.0,0.0,,,24.07.2015,-0.33,15,DuelAnt
326.3,326.3,3662,85.0,1.16,https://mttmarket.com/packets/item/55aff90761ccb6000fa06300,https://mttmarket.com/users/554a21bc0cf2bb0785a32293,80.0,0.0,,,24.07.2015,-241.3,22,kolowsk1
981.62,735.89,3663,1157.64,1.15,https://mttmarket.com/packets/item/55b0ce2461ccb6000e6c2672,https://mttmarket.com/users/52b58ec63800004311d835ed,25.0,0.0,,,24.07.2015,421.75,44,KAMSHULER
385.2,293.0,3664,428.65,1.15,https://mttmarket.com/packets/item/55b1197b61ccb6000e6c267e,https://mttmarket.com/users/545a17d80cf24a5c0d85cf63,40.0,0.0,,,24.07.2015,135.65,31,gunning4you
111.8,24.2,3665,0.0,1.16,https://mttmarket.com/packets/item/55af6ca461ccb60011d702e3,https://mttmarket.com/users/552a17e30cf2d767e8af9f59,50.0,0.0,,,24.07.2015,-24.2,24,ALLiBaba
113.51,109.55,3666,330.98,1.15,https://mttmarket.com/packets/item/55b1515e61ccb6000e264784,https://mttmarket.com/users/555ef8880cf2820a8e3d8b32,50.0,0.0,,,24.07.2015,221.43,27,Luckybet101
278.15,169.37,3667,1030.83,1.16,https://mttmarket.com/packets/item/55b0a60c61ccb6000fa06306,https://mttmarket.com/users/5443812f0cf24a5c0d7eb35f,50.0,0.0,,,24.07.2015,861.46,36,Radin
486.3,420.3,3668,1280.02,1.18,https://mttmarket.com/packets/item/55b10d1261ccb60010e6de9e,https://mttmarket.com/users/54c80ece0cf266f63902a6a8,45.0,0.0,,,24.07.2015,859.72,26,antif
360.4,275.4,3669,548.94,1.17,https://mttmarket.com/packets/item/55b1d02d61ccb6000fbf0f64,https://mttmarket.com/users/53c6427b0cf25b8ee9711c18,40.0,0.0,,,24.07.2015,273.54,23,stav_nuts
696.8,598.8,3670,237.18,1.17,https://mttmarket.com/packets/item/55b1dc2a61ccb6000fbf0f66,https://mttmarket.com/users/5538b38a0cf26d1eaea58b80,50.0,0.0,,,24.07.2015,-361.62,29,danissimovip
24.2,24.2,3671,8.92,1.16,https://mttmarket.com/packets/item/55b0886561ccb60011d70300,https://mttmarket.com/users/557aa4a30cf28887159d5511,50.0,0.0,,,24.07.2015,-15.28,5,LEXTER
181.75,101.3,3672,34.96,1.16,https://mttmarket.com/packets/item/55b0a7a061ccb60010fff615,https://mttmarket.com/users/557aa4a30cf28887159d5511,50.0,0.0,,,24.07.2015,-66.34,37,LEXTER
280.0,102.85,3673,150.99,1.18,https://mttmarket.com/packets/item/55b1c7df61ccb6001066a9ef,https://mttmarket.com/users/537318450cf2c8120d3cc289,45.0,0.0,,,24.07.2015,48.14,3,O_o link
81.48,28.19,3674,1.25,1.15,https://mttmarket.com/packets/item/55b04fa161ccb60010fff614,https://mttmarket.com/users/54adae5b0cf281e421134183,35.0,0.0,,,24.07.2015,-26.94,20,saffron94
646.1,551.8,3675,1416.15,1.17,https://mttmarket.com/packets/item/55b1346661ccb6000f0b3a80,https://mttmarket.com/users/53ab16ae0cf2c8120d44e1bd,30.0,0.0,,,24.07.2015,864.35,25,Macho
83.31,83.31,3676,9.74,1.17,https://mttmarket.com/packets/item/55b1c60761ccb6001066a9ee,https://mttmarket.com/users/54d749a40cf2d7cefbe6ee80,50.0,0.0,,,24.07.2015,-73.57,23,DMethos
140.12,107.38,3677,173.08,1.17,https://mttmarket.com/packets/item/55b122ec61ccb6000f0b3a7e,https://mttmarket.com/users/53b17f950cf2c8120d45dbb2,20.0,0.0,,,24.07.2015,65.7,22,Dartuha
210.8,204.8,3678,1860.1,1.1,https://mttmarket.com/packets/item/55b1437d61ccb6000f0b3a83,https://mttmarket.com/users/5535460f0cf26d1eaea4774e,85.0,0.0,,,24.07.2015,1655.3,10,SkyWorker
151.6,67.7,3679,44.3,1.17,https://mttmarket.com/packets/item/55b14a4761ccb6001135a2a3,https://mttmarket.com/users/537e07290cf2c8120d3e8216,30.0,0.0,,,24.07.2015,-23.4,22,kanelbdoncku
86.8,86.8,3680,5.27,1.16,https://mttmarket.com/packets/item/55ad7b3d61ccb6000f5e58e5,https://mttmarket.com/users/5563057d0cf25c1c3c02ed7b,20.0,0.0,,,22.07.2015,-81.53,18,iamhater
446.26,174.5,3681,73.05,1.15,https://mttmarket.com/packets/item/55af838861ccb6000fa062ef,https://mttmarket.com/users/5554cbf80cf24036f37b657c,50.0,0.0,,,22.07.2015,-101.45,38,JomoIungma
173.58,55.45,3682,34.95,1.18,https://mttmarket.com/packets/item/55ae307d61ccb6000f7d25d3,https://mttmarket.com/users/54e375870cf2aad4ad30861c,20.0,0.0,,,22.07.2015,-20.5,27,iLisiy
1011.84,722.97,3683,246.5,1.16,https://mttmarket.com/packets/item/55ae09b461ccb6000ed01e7f,https://mttmarket.com/users/52b58ec63800004311d835ed,25.0,0.0,,,22.07.2015,-476.47,43,KAMSHULER
328.21,197.9,3684,164.01,1.16,https://mttmarket.com/packets/item/55ad5b5961ccb6000ed01e67,https://mttmarket.com/users/5561d9110cf25c1c3c02ae8c,50.0,0.0,,,22.07.2015,-33.89,28,gertman0
111.8,20.9,3685,0.0,1.16,https://mttmarket.com/packets/item/55af6a5d61ccb6000e01f8e0,https://mttmarket.com/users/552a17e30cf2d767e8af9f59,50.0,0.0,,,22.07.2015,-20.9,24,ALLiBaba
111.31,107.35,3686,96.11,1.15,https://mttmarket.com/packets/item/55af682361ccb60010fff5ff,https://mttmarket.com/users/555ef8880cf2820a8e3d8b32,50.0,0.0,,,22.07.2015,-11.24,26,Luckybet101
25.67,24.47,3687,6.92,1.17,https://mttmarket.com/packets/item/55ae581361ccb6000fd1b63a,https://mttmarket.com/users/54e1bc920cf2d7cefd0a5e78,50.0,0.0,,,22.07.2015,-17.55,13,RaulandTotti
186.15,142.25,3688,109.57,1.16,https://mttmarket.com/packets/item/55aea62d61ccb6005d9b9eb8,https://mttmarket.com/users/557aa4a30cf28887159d5511,50.0,0.0,,,22.07.2015,-32.68,37,LEXTER
272.95,133.63,3689,19.88,1.16,https://mttmarket.com/packets/item/55adfc2b61ccb6000ed01e7d,https://mttmarket.com/users/5443812f0cf24a5c0d7eb35f,50.0,0.0,,,22.07.2015,-113.75,33,Radin
315.32,284.17,3690,213.13,1.17,https://mttmarket.com/packets/item/55ad1ca861ccb6000f5e58d4,https://mttmarket.com/users/53f397340cf22953035f52fd,50.0,0.0,,,22.07.2015,-71.04,16,Viator
312.33,267.78,3691,397.69,1.16,https://mttmarket.com/packets/item/55ae20f161ccb6000f1fa24c,https://mttmarket.com/users/53abd5490cf2c8120d44fbfe,50.0,0.0,,,22.07.2015,129.91,24,itsNotFun
357.0,233.6,3692,634.94,1.17,https://mttmarket.com/packets/item/55af325861ccb60011d702dd,https://mttmarket.com/users/53c6427b0cf25b8ee9711c18,40.0,0.0,,,22.07.2015,401.34,22,stav_nuts
673.8,602.1,3693,351.61,1.17,https://mttmarket.com/packets/item/55ae3ab461ccb6000e3ec68a,https://mttmarket.com/users/53a80f6b0cf2c8120d44639c,56.0,0.0,,,22.07.2015,-250.49,22,F1bonach1
357.6,294.1,3694,322.32,1.17,https://mttmarket.com/packets/item/55ae684361ccb6000e73c469,https://mttmarket.com/users/54e1f4000cf2aad4ad05324d,30.0,0.0,,,22.07.2015,28.22,26,sabakabarabaka63
65.7,65.7,3695,76.8,1.16,https://mttmarket.com/packets/item/55af24c861ccb60010fff5fd,https://mttmarket.com/users/55360d190cf26d1eaea49faf,50.0,0.0,,,22.07.2015,11.1,10,Sytnik
76.69,76.69,3696,38.55,1.17,https://mttmarket.com/packets/item/55af239961ccb6000e01f8da,https://mttmarket.com/users/54d749a40cf2d7cefbe6ee80,50.0,0.0,,,22.07.2015,-38.14,22,DMethos
62.64,56.55,3697,36.07,1.15,https://mttmarket.com/packets/item/55acdc6561ccb6000f6068bf,https://mttmarket.com/users/54adae5b0cf281e421134183,35.0,0.0,,,22.07.2015,-20.48,16,saffron94
103.3,97.3,3698,91.15,1.16,https://mttmarket.com/packets/item/55ae3f8b61ccb6000f7d25dc,https://mttmarket.com/users/55965ea00cf2d95aabafda28,25.0,0.0,,,22.07.2015,-6.15,21,ignatik
150.5,137.13,3699,28.25,1.17,https://mttmarket.com/packets/item/55ae7bf261ccb60011ba9dd3,https://mttmarket.com/users/53b17f950cf2c8120d45dbb2,20.0,0.0,,,22.07.2015,-108.88,24,Dartuha
76.94,69.71,3700,50.33,1.15,https://mttmarket.com/packets/item/55a9a0e90cf2c4481c7d7467,https://mttmarket.com/users/54adae5b0cf281e421134183,20.0,0.0,,,20.07.2015,-19.38,17,saffron94
673.3,600.3,3701,1665.86,1.17,https://mttmarket.com/packets/item/55abd20d61ccb6000f097411,https://mttmarket.com/users/53ab16ae0cf2c8120d44e1bd,30.0,0.0,,,20.07.2015,1065.56,25,Macho
